


 TIME HISTORY FOR STORY NO.  3



    TIME   DISPLACEMENT    STORY DRIFT    STORY SHEAR   ACCELERATION     VELOCITY          DAMAGE    DAMAGE
                                                                                          BEAM-SLAB  COL-WALL

   1.850    -.17264E-01     .38021E-02    -.12726E+03     .29849E+02     .28906E+00         .000      .000
   1.860    -.13633E-01     .35990E-02    -.10903E+03     .23856E+02     .42618E+00         .000      .000
   1.870    -.89714E-02     .36370E-02    -.77470E+02     .16696E+02     .49449E+00         .000      .000
   1.880    -.39698E-02     .37085E-02    -.38019E+02     .94458E+01     .49506E+00         .000      .000
   1.890     .83398E-03     .35365E-02     .13637E+01     .26359E+01     .46705E+00         .000      .000
   1.900     .54121E-02     .29054E-02     .31116E+02    -.33191E+01     .45130E+00         .000      .000
   1.910     .98224E-02     .18628E-02     .48044E+02    -.94552E+01     .42372E+00         .000      .000
   1.920     .13739E-01     .70502E-03     .61024E+02    -.16662E+02     .35228E+00         .000      .000
   1.930     .16749E-01    -.35652E-03     .74814E+02    -.22761E+02     .24620E+00         .000      .000
   1.940     .18607E-01    -.12620E-02     .85687E+02    -.25908E+02     .12339E+00         .000      .000
   1.950     .19190E-01    -.19452E-02     .94090E+02    -.27048E+02    -.78813E-02         .000      .000
   1.960     .18387E-01    -.24046E-02     .10248E+03    -.27257E+02    -.15818E+00         .000      .000
   1.970     .15944E-01    -.28107E-02     .10852E+03    -.26399E+02    -.33301E+00         .000      .000
   1.980     .11714E-01    -.34459E-02     .10524E+03    -.23358E+02    -.51124E+00         .000      .000
   1.990     .57810E-02    -.45062E-02     .87085E+02    -.17982E+02    -.67124E+00         .000      .000
   2.000    -.16293E-02    -.59696E-02     .56777E+02    -.11561E+02    -.80729E+00         .000      .000
   2.010    -.10315E-01    -.77004E-02     .21501E+02    -.49905E+01    -.92865E+00         .000      .000
   2.020    -.20129E-01    -.96143E-02    -.13747E+02     .19720E+01    -.10278E+01         .000      .000
   2.030    -.30678E-01    -.11729E-01    -.49277E+02     .10030E+02    -.10687E+01         .000      .000
   2.040    -.41221E-01    -.14053E-01    -.86916E+02     .18542E+02    -.10254E+01         .000      .000
   2.050    -.50884E-01    -.16472E-01    -.12359E+03     .25516E+02    -.89221E+00         .000      .000
   2.060    -.58820E-01    -.18817E-01    -.15513E+03     .29969E+02    -.68585E+00         .000      .000
   2.070    -.64447E-01    -.20907E-01    -.17862E+03     .31801E+02    -.43305E+00         .000      .000
   2.080    -.67362E-01    -.22566E-01    -.19141E+03     .31443E+02    -.14438E+00         .000      .000
   2.090    -.67262E-01    -.23633E-01    -.19225E+03     .29135E+02     .16579E+00         .000      .000
   2.100    -.64070E-01    -.23960E-01    -.17885E+03     .24314E+02     .46868E+00         .000      .000
   2.110    -.58011E-01    -.23489E-01    -.14984E+03     .16973E+02     .73512E+00         .000      .000
   2.120    -.49579E-01    -.22313E-01    -.10883E+03     .81042E+01     .93855E+00         .000      .000
   2.130    -.39519E-01    -.20610E-01    -.61354E+02    -.14186E+01     .10586E+01         .000      .000
   2.140    -.28709E-01    -.18577E-01    -.11934E+02    -.10897E+02     .10886E+01         .000      .000
   2.150    -.18034E-01    -.16411E-01     .34819E+02    -.19547E+02     .10330E+01         .000      .000
   2.160    -.82553E-02    -.14290E-01     .74414E+02    -.26640E+02     .91593E+00         .000      .000
   2.170     .22635E-03    -.12331E-01     .10231E+03    -.31447E+02     .78154E+00         .000      .000
   2.180     .73925E-02    -.10519E-01     .11572E+03    -.33971E+02     .65199E+00         .000      .000
   2.190     .13228E-01    -.86681E-02     .11892E+03    -.35282E+02     .51064E+00         .000      .000
   2.200     .17445E-01    -.65767E-02     .11986E+03    -.35620E+02     .32155E+00         .000      .000
   2.210     .19383E-01    -.42478E-02     .12235E+03    -.33987E+02     .50274E-01         .000      .000
   2.220     .18246E-01    -.19557E-02     .12470E+03    -.29215E+02    -.28181E+00         .000      .000
   2.230     .13832E-01    -.19336E-03     .11734E+03    -.20273E+02    -.58823E+00         .000      .000
   2.240     .68413E-02     .61386E-03     .88276E+02    -.81604E+01    -.78776E+00         .000      .000
   2.250    -.14343E-02     .43494E-03     .36369E+02     .40585E+01    -.84188E+00         .000      .000
   2.260    -.95354E-02    -.36201E-03    -.29139E+02     .14348E+02    -.75824E+00         .000      .000
   2.270    -.16222E-01    -.11856E-02    -.95000E+02     .22360E+02    -.56161E+00         .000      .000
   2.280    -.20449E-01    -.14159E-02    -.14824E+03     .28573E+02    -.26952E+00         .000      .000
   2.290    -.21407E-01    -.55873E-03    -.17867E+03     .32691E+02     .83695E-01         .000      .000
   2.300    -.18753E-01     .16281E-02    -.17889E+03     .33491E+02     .44328E+00         .000      .000
   2.310    -.12851E-01     .49979E-02    -.14895E+03     .30623E+02     .71026E+00         .000      .000
   2.320    -.51103E-02     .90180E-02    -.94664E+02     .24625E+02     .80928E+00         .000      .000
   2.330     .29418E-02     .12809E-01    -.32123E+02     .18655E+02     .79203E+00         .000      .000
   2.340     .10633E-01     .15488E-01     .12349E+02     .15245E+02     .74565E+00         .000      .000
   2.350     .17880E-01     .16799E-01     .29849E+02     .11800E+02     .70528E+00         .000      .000
   2.360     .24733E-01     .17108E-01     .32875E+02     .58598E+01     .66300E+00         .000      .000
   2.370     .31046E-01     .16944E-01     .33775E+02    -.13209E+01     .59362E+00         .000      .000
   2.380     .36491E-01     .16742E-01     .39335E+02    -.73947E+01     .49073E+00         .000      .000
   2.390     .40854E-01     .16775E-01     .53322E+02    -.11292E+02     .38596E+00         .000      .000
   2.400     .44332E-01     .17085E-01     .73834E+02    -.13358E+02     .31721E+00         .000      .000
   2.410     .47308E-01     .17566E-01     .94959E+02    -.15068E+02     .28071E+00         .000      .000
   2.420     .49921E-01     .18080E-01     .11262E+03    -.17535E+02     .23649E+00         .000      .000
   2.430     .51861E-01     .18502E-01     .12459E+03    -.20158E+02     .13966E+00         .000      .000
   2.440     .52473E-01     .18725E-01     .12986E+03    -.21486E+02    -.28788E-01         .000      .000
   2.450     .51149E-01     .18657E-01     .12850E+03    -.20372E+02    -.23782E+00         .000      .000
   2.460     .47769E-01     .18206E-01     .11897E+03    -.16474E+02    -.43147E+00         .000      .000
   2.470     .42724E-01     .17340E-01     .10003E+03    -.10896E+02    -.56430E+00         .000      .000
   2.480     .36726E-01     .16128E-01     .72951E+02    -.50841E+01    -.62451E+00         .000      .000
   2.490     .30391E-01     .14732E-01     .41715E+02    -.32701E-01    -.63783E+00         .000      .000
   2.500     .23999E-01     .13340E-01     .12413E+02     .41480E+01    -.64239E+00         .000      .000
   2.510     .17554E-01     .12052E-01    -.10272E+02     .81082E+01    -.64332E+00         .000      .000
   2.520     .11212E-01     .10818E-01    -.27490E+02     .12692E+02    -.62018E+00         .000      .000
   2.530     .52749E-02     .95494E-02    -.41860E+02     .17083E+02    -.56033E+00         .000      .000
   2.540     .78360E-04     .81989E-02    -.53150E+02     .19907E+02    -.47903E+00         .000      .000
