


 TIME HISTORY FOR STORY NO.  3



    TIME   DISPLACEMENT    STORY DRIFT    STORY SHEAR   ACCELERATION     VELOCITY          DAMAGE    DAMAGE
                                                                                          BEAM-SLAB  COL-WALL

   1.240     .16260E-01     .14326E-02     .50351E+02    -.14442E+02     .13486E+00         .000      .000
   1.250     .17277E-01     .25443E-02     .46768E+02    -.13629E+02     .58237E-01         .000      .000
   1.260     .17228E-01     .39232E-02     .49988E+02    -.11924E+02    -.77098E-01         .000      .000
   1.270     .15668E-01     .52638E-02     .55939E+02    -.84648E+01    -.23211E+00         .000      .000
   1.280     .12752E-01     .61382E-02     .53183E+02    -.27557E+01    -.33745E+00         .000      .000
   1.290     .92260E-02     .63209E-02     .33450E+02     .37527E+01    -.35168E+00         .000      .000
   1.300     .59886E-02     .59777E-02     .58449E+00     .87012E+01    -.28567E+00         .000      .000
   1.310     .35932E-02     .55291E-02    -.33699E+02     .11188E+02    -.19549E+00         .000      .000
   1.320     .19129E-02     .53842E-02    -.56895E+02     .11946E+02    -.15458E+00         .000      .000
   1.330     .32385E-03     .56932E-02    -.60965E+02     .12532E+02    -.16620E+00         .000      .000
   1.340    -.13415E-02     .62038E-02    -.52391E+02     .14997E+02    -.15656E+00         .000      .000
   1.350    -.25786E-02     .65385E-02    -.45345E+02     .18394E+02    -.79426E-01         .000      .000
   1.360    -.27680E-02     .65633E-02    -.43164E+02     .19225E+02     .45225E-01         .000      .000
   1.370    -.16871E-02     .63410E-02    -.41807E+02     .16388E+02     .16631E+00         .000      .000
   1.380     .42590E-03     .59690E-02    -.39749E+02     .11922E+02     .24866E+00         .000      .000
   1.390     .31514E-02     .55858E-02    -.35885E+02     .78679E+01     .29106E+00         .000      .000
   1.400     .61956E-02     .53671E-02    -.26462E+02     .45269E+01     .31790E+00         .000      .000
   1.410     .95259E-02     .54128E-02    -.94862E+01     .12817E+01     .34943E+00         .000      .000
   1.420     .13153E-01     .56925E-02     .12846E+02    -.25445E+01     .37147E+00         .000      .000
   1.430     .16835E-01     .60902E-02     .37442E+02    -.71010E+01     .35758E+00         .000      .000
   1.440     .20168E-01     .64317E-02     .59850E+02    -.11319E+02     .30320E+00         .000      .000
   1.450     .22809E-01     .65639E-02     .74673E+02    -.14134E+02     .22210E+00         .000      .000
   1.460     .24582E-01     .64664E-02     .80573E+02    -.15634E+02     .13252E+00         .000      .000
   1.470     .25468E-01     .62363E-02     .80212E+02    -.16312E+02     .45307E-01         .000      .000
   1.480     .25476E-01     .59939E-02     .76649E+02    -.16351E+02    -.45640E-01         .000      .000
   1.490     .24482E-01     .58155E-02     .72530E+02    -.15696E+02    -.15843E+00         .000      .000
   1.500     .22233E-01     .56760E-02     .69326E+02    -.13994E+02    -.29335E+00         .000      .000
   1.510     .18649E-01     .54187E-02     .64088E+02    -.10567E+02    -.41787E+00         .000      .000
   1.520     .14020E-01     .48642E-02     .51114E+02    -.55463E+01    -.49945E+00         .000      .000
   1.530     .88189E-02     .39795E-02     .29544E+02    -.40153E+00    -.53400E+00         .000      .000
   1.540     .34186E-02     .28781E-02     .42288E+01     .37198E+01    -.54509E+00         .000      .000
   1.550    -.20945E-02     .16906E-02    -.19380E+02     .69718E+01    -.55941E+00         .000      .000
   1.560    -.77823E-02     .46779E-03    -.38577E+02     .10293E+02    -.57720E+00         .000      .000
   1.570    -.13548E-01    -.82738E-03    -.54114E+02     .14221E+02    -.56792E+00         .000      .000
   1.580    -.18928E-01    -.22491E-02    -.68523E+02     .18192E+02    -.49520E+00         .000      .000
   1.590    -.23229E-01    -.37725E-02    -.83027E+02     .20803E+02    -.35612E+00         .000      .000
   1.600    -.25925E-01    -.52557E-02    -.94833E+02     .20837E+02    -.17983E+00         .000      .000
   1.610    -.26741E-01    -.65208E-02    -.10032E+03     .18657E+02     .22072E-01         .000      .000
   1.620    -.25386E-01    -.74184E-02    -.10013E+03     .15639E+02     .25346E+00         .000      .000
   1.630    -.21662E-01    -.77368E-02    -.93233E+02     .11502E+02     .48762E+00         .000      .000
   1.640    -.15778E-01    -.72352E-02    -.72369E+02     .50818E+01     .67861E+00         .000      .000
   1.650    -.83574E-02    -.58994E-02    -.35222E+02    -.27839E+01     .78992E+00         .000      .000
   1.660    -.28693E-03    -.40092E-02     .10712E+02    -.10236E+02     .80957E+00         .000      .000
   1.670     .75606E-02    -.19591E-02     .55391E+02    -.16234E+02     .74742E+00         .000      .000
   1.680     .14418E-01    -.87931E-04     .91863E+02    -.20869E+02     .61210E+00         .000      .000
   1.690     .19589E-01     .13737E-02     .11715E+03    -.24360E+02     .41297E+00         .000      .000
   1.700     .22551E-01     .22742E-02     .12904E+03    -.25999E+02     .17649E+00         .000      .000
   1.710     .23145E-01     .25596E-02     .12522E+03    -.24928E+02    -.52184E-01         .000      .000
   1.720     .21697E-01     .23391E-02     .10645E+03    -.21349E+02    -.22440E+00         .000      .000
   1.730     .18883E-01     .18844E-02     .77795E+02    -.16473E+02    -.32926E+00         .000      .000
   1.740     .15251E-01     .15336E-02     .48467E+02    -.11791E+02    -.39282E+00         .000      .000
   1.750     .11133E-01     .14875E-02     .25337E+02    -.72017E+01    -.42436E+00         .000      .000
   1.760     .68864E-02     .17173E-02     .63412E+01    -.15992E+01    -.41892E+00         .000      .000
   1.770     .28366E-02     .21344E-02    -.11248E+02     .43528E+01    -.38935E+00         .000      .000
   1.780    -.86310E-03     .26751E-02    -.24895E+02     .91809E+01    -.34882E+00         .000      .000
   1.790    -.41197E-02     .31970E-02    -.35213E+02     .13037E+02    -.30201E+00         .000      .000
   1.800    -.69137E-02     .35322E-02    -.46114E+02     .16350E+02    -.25835E+00         .000      .000
   1.810    -.92807E-02     .36150E-02    -.57312E+02     .18875E+02    -.21296E+00         .000      .000
   1.820    -.11103E-01     .34488E-02    -.67528E+02     .20706E+02    -.14646E+00         .000      .000
   1.830    -.12110E-01     .30918E-02    -.76573E+02     .21652E+02    -.50137E-01         .000      .000
   1.840    -.12037E-01     .26830E-02    -.81816E+02     .21044E+02     .66355E-01         .000      .000
   1.850    -.10790E-01     .23763E-02    -.79540E+02     .18656E+02     .18066E+00         .000      .000
   1.860    -.85204E-02     .22494E-02    -.68141E+02     .14910E+02     .26636E+00         .000      .000
   1.870    -.56072E-02     .22731E-02    -.48419E+02     .10435E+02     .30906E+00         .000      .000
   1.880    -.24811E-02     .23178E-02    -.23762E+02     .59036E+01     .30941E+00         .000      .000
   1.890     .52124E-03     .22103E-02     .85228E+00     .16474E+01     .29190E+00         .000      .000
   1.900     .33826E-02     .18159E-02     .19448E+02    -.20744E+01     .28206E+00         .000      .000
   1.910     .61390E-02     .11642E-02     .30027E+02    -.59095E+01     .26483E+00         .000      .000
   1.920     .85872E-02     .44064E-03     .38140E+02    -.10414E+02     .22017E+00         .000      .000
   1.930     .10468E-01    -.22283E-03     .46759E+02    -.14226E+02     .15388E+00         .000      .000
